<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:37fe4f8a7e599da86444dd732c32d5d64681a7ca0e75c5528e5fe2a502ad581b
size 32191
=======
DATE,ARRIVAL
2016-01-01,1.0
2016-01-02,1.5
2016-01-03,2.0
2016-01-04,2.5
2016-01-05,2.0
2016-01-06,2.5
2016-01-07,3.0
2016-01-08,2.5
2016-01-09,1.0
2016-01-10,1.25
2016-01-11,1.5
2016-01-12,1.5
2016-01-13,2.5
2016-01-14,2.0
2016-01-15,1.5
2016-01-16,1.0
2016-01-17,0.9999999749999975
2016-01-18,1.5
2016-01-19,2.5
2016-01-20,2.0
2016-01-21,1.5
2016-01-22,1.5
2016-01-23,2.5
2016-01-24,2.25
2016-01-25,2.0
2016-01-26,1.75
2016-01-27,1.5
2016-01-28,2.0
2016-01-29,2.5
2016-01-30,2.166664197567443
2016-01-31,1.3333358024325566
2016-02-01,1.0
2016-02-02,1.5
2016-02-03,1.0
2016-02-04,1.5
2016-02-05,2.5
2016-02-06,2.0
2016-02-07,2.124999981249997
2016-02-08,2.5
2016-02-09,3.0
2016-02-10,2.5
2016-02-11,3.5
2016-02-12,3.0
2016-02-13,1.5
2016-02-14,2.0
2016-02-15,2.5
2016-02-16,2.0
2016-02-17,1.5
2016-02-18,2.0
2016-02-19,1.5
2016-02-20,2.5
2016-02-21,2.3888888750000015
2016-02-22,2.0
2016-02-23,1.5
2016-02-24,2.0
2016-02-25,2.5
2016-02-26,1.5
2016-02-27,2.0
2016-02-28,1.8055530864636482
2016-02-29,1.194446913536352
2016-03-01,1.0
2016-03-02,1.5
2016-03-03,2.5
2016-03-04,3.5
2016-03-05,2.5
2016-03-06,1.7777777555555534
2016-03-07,1.5
2016-03-08,2.0
2016-03-09,1.5
2016-03-10,2.5
2016-03-11,2.5
2016-03-12,1.0
2016-03-13,1.1041666557291658
2016-03-14,1.5
2016-03-15,2.0
2016-03-16,1.0
2016-03-17,1.5
2016-03-18,2.5
2016-03-19,1.5
2016-03-20,1.166666641666665
2016-03-21,1.5
2016-03-22,2.5
2016-03-23,1.0
2016-03-24,1.1091940810899867
2016-03-25,1.365385026303756
2016-03-26,1.5
2016-03-27,1.5
2016-03-28,1.5
2016-03-29,2.0
2016-03-30,1.0
2016-03-31,2.5
2016-04-01,1.5
2016-04-02,1.5
2016-04-03,2.0
2016-04-04,2.5
2016-04-05,1.0
2016-04-06,2.0
2016-04-07,2.5
2016-04-08,1.0
2016-04-09,2.0
2016-04-10,1.5
2016-04-11,1.0
2016-04-12,1.5
2016-04-13,2.0
2016-04-14,1.0
2016-04-15,1.0
2016-04-16,2.5
2016-04-17,2.472219753106372
2016-04-18,1.527780246893628
2016-04-19,1.5
2016-04-20,3.0
2016-04-21,1.5
2016-04-22,2.5
2016-04-23,1.0
2016-04-24,1.5
2016-04-25,2.0
2016-04-26,1.5
2016-04-27,2.0
2016-04-28,2.5
2016-04-29,2.0
2016-04-30,1.0
2016-05-01,1.1111110972222207
2016-05-02,1.5
2016-05-03,2.0
2016-05-04,1.5
2016-05-05,2.0
2016-05-06,2.5
2016-05-07,1.0
2016-05-08,1.5
